"category","sceneId","nodeId","audioId","fileName","track","text"
"mainline","river","river_l1","river_l1","river_l1.mp3","scene","晋太元中，武陵人捕鱼为业。"
"mainline","river","river_i1","river_i1","river_i1.mp3","inner","我本在溪上讨生，顺流而下，越走越深。"
"mainline","river","river_i2","river_i2","river_i2.mp3","quote","缘溪行，忘路之远近。"
"mainline","river","river_l4","river_l4","river_l4.mp3","inner","等我回过神，四野陌生，只剩水声带路。"
"mainline","peach_forest","forest_l1","forest_l1","forest_l1.mp3","scene","前方忽然出现一片桃花林，夹岸而开。"
"mainline","peach_forest","forest_i1","forest_i1","forest_i1.mp3","inner","花色映满水面，我一时看得出了神。"
"mainline","peach_forest","forest_i2","forest_i2","forest_i2.mp3","quote","中无杂树，芳草鲜美，落英缤纷。"
"mainline","peach_forest","forest_l4","forest_l4","forest_l4.mp3","inner","花瓣落在船头，我只想看看桃林尽头藏着什么。"
"mainline","cave_entry","cave_l1","cave_l1","cave_l1.mp3","scene","桃林到了尽头，前方忽然现出一座山。"
"mainline","cave_entry","cave_i1","cave_i1","cave_i1.mp3","inner","山间像有一道小口，我把船慢慢靠过去。"
"mainline","cave_entry","cave_i2","cave_i2","cave_i2.mp3","quote","山有小口，仿佛若有光。"
"mainline","cave_entry","cave_l4","cave_l4","cave_l4.mp3","quote","初极狭，才通人。复行数十步，豁然开朗。"
"mainline","first_view","view_l1","view_l1","view_l1.mp3","scene","入内之后，眼前土地平旷，屋舍井然。"
"mainline","first_view","view_i1","view_i1","view_i1.mp3","inner","村口先有人看见我，神色骤然一紧。"
"mainline","first_view","view_i2","view_i2","view_i2.mp3","quote","阡陌交通，鸡犬相闻。"
"mainline","first_view","view_l4","view_l4","view_l4.mp3","inner","这一处静得出奇，我一时竟不敢高声。"
"mainline","village_talk","village_l1","village_l1","village_l1.mp3","scene","老人孩子安然自得，村人闻讯皆来。"
"mainline","village_talk","village_i1","village_i1","village_i1.mp3","inner","席间，族长放下酒盏，凝神问我今是何世。"
"mainline","village_talk","village_i2","village_i2","village_i2.mp3","quote","乃不知有汉，无论魏晋。"
"mainline","village_talk","village_l4","village_l4","village_l4.mp3","inner","听完他们的话，我才知此地与外世隔绝已久。"
"mainline","lost_path","ending_l1","ending_l1","ending_l1.mp3","scene","离开桃源后，我沿路做下记号。"
"mainline","lost_path","ending_i1","ending_i1","ending_i1.mp3","scene","回到武陵，同业渔人立刻围上来追问。"
"mainline","lost_path","ending_i2","ending_i2","ending_i2.mp3","quote","寻向所志，遂迷，不复得路。"
"mainline","lost_path","ending_l4","ending_l4","ending_l4.mp3","inner","我这才懂得，有些地方能遇见，却未必能再抵达。"
"npc_fixed","npc","npc_aqiao_opening","npc_aqiao_opening","npc_aqiao_opening.mp3","npc","见渔人，乃大惊。你不是此间人吧？这山路隐僻，你怎么会独自走到这里来？"
"npc_fixed","npc","npc_chief_opening","npc_chief_opening","npc_chief_opening.mp3","npc","远客既来，便请还家。我命人设酒，杀鸡作食。吾辈先世避秦时乱至此，与外人久绝。敢问如今外界，今是何世？"
"npc_fixed","npc","npc_peer_round1_opener_1","npc_peer_round1_opener_1","npc_peer_round1_opener_1.mp3","npc","哎呀你可算回来了！"
"npc_fixed","npc","npc_peer_round1_opener_2","npc_peer_round1_opener_2","npc_peer_round1_opener_2.mp3","npc","我一看你这神色，就知道你遇着稀奇事了。"
"npc_fixed","npc","npc_peer_round2_prompt_A","npc_peer_round2_prompt_A","npc_peer_round2_prompt_A.mp3","npc","迷路能迷成你这副样子？那你倒说说，你一路走进去，究竟看见了什么？"
"npc_fixed","npc","npc_peer_round2_prompt_B","npc_peer_round2_prompt_B","npc_peer_round2_prompt_B.mp3","npc","世外桃源？你可别只顾着说大话。那地方到底奇在哪儿，竟让你一回来就变了个人似的？"
"npc_fixed","npc","npc_peer_round2_prompt_C","npc_peer_round2_prompt_C","npc_peer_round2_prompt_C.mp3","npc","好，我不逼你。那我只问一句——那地方的人和咱们外头的人，比起来到底有什么不一样？"
"npc_fixed","npc","npc_peer_round3_question","npc_peer_round3_question","npc_peer_round3_question.mp3","npc","临走的时候，他们同你说了什么？"
"npc_fixed","npc","npc_peer_round4_question","npc_peer_round4_question","npc_peer_round4_question.mp3","npc","你口口声声说那地方蹊跷，可若当真是世间少有的奇境，就这么瞒着，岂不可惜？依你看，这事该不该让太守知道？"
"npc_fixed","npc","npc_peer_round5_ending_A","npc_peer_round5_ending_A","npc_peer_round5_ending_A.mp3","npc","NPC先是一怔，随即讪笑两声。“好，好，倒是你有分寸。”他口上不再追问，眼里却仍闪着几分不甘。而你想起洞中人临别时的叮嘱，终究没有再多说一个字。山中桃源，仍旧隐没在春水桃花之后，不为外人所知。"
"npc_fixed","npc","npc_peer_round5_ending_B","npc_peer_round5_ending_B","npc_peer_round5_ending_B.mp3","npc","NPC嘴上应和，连连点头：“明白，明白，你不便细说。”可你一句“只说其奇”，已让他捕到风声。他先在市集添油加醋，又在酒肆里反复转述。几日之内，流言越传越盛，乡里巷间都在说“武陵渔人误入仙境”。你本想留余地，却终究让消息外溢，最后还是传到了郡下……“及郡下，诣太守，说如此。”"
"npc_fixed","npc","npc_peer_round5_ending_C","npc_peer_round5_ending_C","npc_peer_round5_ending_C.mp3","npc","NPC拍掌而起：“这等异事，岂可埋没！”你索性将见闻尽数上陈，催他即刻去报官。不多时，郡中已被惊动。及郡下，诣太守，说如此。太守即遣人随其往，寻向所志，遂迷，不复得路。此后，理想之境再难安宁。"
"npc_fixed","npc","npc_peer_round5_feedback_jia","npc_peer_round5_feedback_jia","npc_peer_round5_feedback_jia.mp3","npc","你言辞有度，也看透了人心轻重。"
"npc_fixed","npc","npc_peer_round5_feedback_yi","npc_peer_round5_feedback_yi","npc_peer_round5_feedback_yi.mp3","npc","你把握了大意，再谨慎些会更稳。"
"npc_fixed","npc","npc_peer_round5_feedback_bing","npc_peer_round5_feedback_bing","npc_peer_round5_feedback_bing.mp3","npc","方向不错，分寸还可再拿捏。"
"npc_fixed","npc","npc_peer_round5_feedback_wait","npc_peer_round5_feedback_wait","npc_peer_round5_feedback_wait.mp3","npc","这回说得急了些，下回更从容。"
"npc_option","npc","npc_peer_round1_option_A","npc_peer_round1_option_A","npc_peer_round1_option_A.mp3","npc_option","哪有什么稀奇事，就是顺着溪涧走迷了路，半条鱼都没打着。"
"npc_option","npc","npc_peer_round1_option_B","npc_peer_round1_option_B","npc_peer_round1_option_B.mp3","npc_option","还真被你说中了!我找到了世外桃源了，宛如仙境。"
"npc_option","npc","npc_peer_round1_option_C","npc_peer_round1_option_C","npc_peer_round1_option_C.mp3","npc_option","确实见了些从没见过的光景……只是说来蹊跷，不提也罢。"
"npc_option","npc","npc_peer_round4_option_A","npc_peer_round4_option_A","npc_peer_round4_option_A.mp3","npc_option","不该。他们既托我守口，我不能失信。"
"npc_option","npc","npc_peer_round4_option_B","npc_peer_round4_option_B","npc_peer_round4_option_B.mp3","npc_option","只说其奇，不泄其踪。"
"npc_option","npc","npc_peer_round4_option_C","npc_peer_round4_option_C","npc_peer_round4_option_C.mp3","npc_option","该。如此异事，自当上报太守。"
